ZONE STRANDID=1, SOLUTIONTIME=0.000000
193.200000 2.000000
193.440000 2.000000
193.680000 2.000000
193.920000 2.000000
194.160000 2.000000
194.400000 2.000000
194.640000 2.000000
194.880000 2.000000
195.120000 2.000000
195.360000 2.000000
195.600000 2.000000
195.840000 2.000000
196.080000 2.000000
196.320000 2.000000
196.560000 2.000000
196.800000 2.000000
197.040000 2.000000
197.280000 2.000000
197.520000 2.000000
197.760000 2.000000
198.000000 2.000000
198.240000 2.000000
198.480000 2.000000
198.720000 2.000000
198.960000 2.000000
199.200000 2.000000
199.440000 2.000000
199.680000 2.000000
199.920000 2.000000
200.160000 2.000000
200.400000 2.000000
200.640000 2.000000
200.880000 2.000000
201.120000 2.000000
201.360000 2.000000
201.600000 2.000000
201.840000 2.000000
202.080000 2.000000
202.320000 2.000000
202.560000 2.000000
202.800000 2.000000
203.040000 2.000000
203.280000 2.000000
203.520000 2.000000
203.760000 2.000000
204.000000 2.000000
204.240000 2.000000
204.480000 2.000000
204.720000 2.000000
204.960000 2.000000
205.200000 2.000000
205.440000 2.000000
205.680000 2.000000
205.920000 2.000000
206.160000 2.000000
206.400000 2.000000
206.640000 2.000000
206.880000 2.000000
207.120000 2.000000
207.360000 2.000000
207.600000 2.000000
207.840000 2.000000
208.080000 2.000000
208.320000 2.000000
208.560000 2.000000
208.800000 2.000000
209.040000 2.000000
209.280000 2.000000
209.520000 2.000000
209.760000 2.000000
210.000000 2.000000
210.240000 2.000000
210.480000 2.000000
210.720000 2.000000
210.960000 2.000000
211.200000 2.000000
211.440000 2.000000
211.680000 2.000000
211.920000 2.000000
212.160000 2.000000
212.400000 2.000000
212.640000 2.000000
212.880000 2.000000
213.120000 2.000000
213.360000 2.000000
213.600000 2.000000
213.840000 2.000000
214.080000 2.000000
214.320000 2.000000
214.560000 2.000000
214.800000 2.000000
215.040000 2.000000
215.280000 2.000000
215.520000 2.000000
215.760000 2.000000
216.000000 2.000000
216.240000 2.000000
216.480000 2.000000
216.720000 2.000000
216.960000 2.000000
217.200000 2.000000
217.440000 2.000000
217.680000 2.000000
217.920000 2.000000
218.160000 2.000000
218.400000 2.000000
218.640000 2.000000
218.880000 2.000000
219.120000 2.000000
219.360000 2.000000
219.600000 2.000000
219.840000 2.000000
220.080000 2.000000
220.320000 2.000000
220.560000 2.000000
220.800000 2.000000
221.040000 2.000000
221.280000 2.000000
221.520000 2.000000
221.760000 2.000000
222.000000 2.000000
222.240000 2.000000
222.480000 2.000000
222.720000 2.000000
222.960000 2.000000
223.200000 2.000000
223.440000 2.000000
223.680000 2.000000
223.920000 2.000000
224.160000 2.000000
224.400000 2.000000
224.640000 2.000000
224.880000 2.000000
225.120000 2.000000
225.360000 2.000000
225.600000 2.000000
225.840000 2.000000
226.080000 2.000000
226.320000 2.000000
226.560000 2.000000
226.800000 2.000000
227.040000 2.000000
227.280000 2.000000
227.520000 2.000000
227.760000 2.000000
228.000000 2.000000
228.240000 2.000000
228.480000 2.000000
228.720000 2.000000
228.960000 2.000000
229.200000 2.000000
229.440000 2.000000
229.680000 2.000000
229.920000 2.000000
230.160000 2.000000
230.400000 2.000000
230.640000 2.000000
230.880000 2.000000
231.120000 2.000000
231.360000 2.000000
231.600000 2.000000
231.840000 2.000000
232.080000 2.000000
232.320000 2.000000
232.560000 2.000000
232.800000 2.000000
233.040000 2.000000
233.280000 2.000000
233.520000 2.000000
233.760000 2.000000
234.000000 2.000000
234.240000 2.000000
234.480000 2.000000
234.720000 2.000000
234.960000 2.000000
235.200000 2.000000
235.440000 2.000000
235.680000 2.000000
235.920000 2.000000
236.160000 2.000000
236.400000 2.000000
236.640000 2.000000
236.880000 2.000000
237.120000 2.000000
237.360000 2.000000
237.600000 2.000000
237.840000 2.000000
238.080000 2.000000
238.320000 2.000000
238.560000 2.000000
238.800000 2.000000
239.040000 2.000000
239.280000 2.000000
239.520000 2.000000
239.760000 2.000000
